order_id,customer_id,order_date,product_id,quantity,discount_pct,sales,cost,status
516371,17488,2024-01-13,1,1,0.05,137.75,79,Completed
511049,13724,2024-01-13,8,2,0.2,140.8,78,Completed
514925,16439,2024-01-13,5,2,0.0,190.0,86,Completed
516253,12149,2024-01-13,1,1,0.0,145.0,79,Completed
504872,12260,2024-01-13,9,1,0.15,52.7,28,Completed
508522,10519,2024-01-14,6,1,0.0,35.0,13,Completed
504341,16559,2024-01-14,1,1,0.05,137.75,79,Completed
513095,10463,2024-01-14,7,1,0.1,24.3,8,Completed
511879,10495,2024-01-14,2,2,0.15,122.4,68,Completed
513616,10119,2024-01-14,7,2,0.05,51.3,16,Completed
507796,17840,2024-01-14,5,1,0.15,80.75,43,Completed
500465,15648,2024-01-14,6,2,0.0,70.0,26,Completed
508815,14857,2024-01-14,9,1,0.05,58.9,28,Completed
508987,18053,2024-01-14,2,1,0.05,68.4,34,Completed
500520,13852,2024-01-14,3,2,0.1,86.4,42,Completed
501985,15669,2024-01-14,2,1,0.0,72.0,34,Completed
514020,11189,2024-01-14,2,1,0.05,68.4,34,Completed
505978,11309,2024-01-14,8,1,0.0,88.0,39,Completed
506818,16699,2024-01-14,5,1,0.15,80.75,43,Returned
511591,15162,2024-01-14,10,2,0.0,220.0,108,Completed
513146,17943,2024-01-14,7,1,0.0,27.0,8,Completed
514668,15721,2024-01-14,3,2,0.0,96.0,42,Completed
500368,13097,2024-01-14,6,1,0.0,35.0,13,Completed
516948,13458,2024-01-14,7,2,0.0,54.0,16,Completed
516245,10657,2024-01-14,2,1,0.15,61.2,34,Completed
510913,12520,2024-01-14,7,1,0.0,27.0,8,Completed
506159,11935,2024-01-14,3,1,0.2,38.4,21,Cancelled
513950,15436,2024-01-14,4,3,0.0,840.0,465,Completed
502706,11939,2024-01-14,6,3,0.05,99.75,39,Completed
511557,17258,2024-01-14,10,1,0.0,110.0,54,Completed
507508,10508,2024-01-14,6,4,0.1,126.0,52,Completed
501843,10347,2024-01-14,10,2,0.0,220.0,108,Completed
512142,13692,2024-01-14,8,2,0.0,176.0,78,Completed
513952,15261,2024-01-14,2,2,0.05,136.8,68,Completed
505029,15506,2024-01-14,6,2,0.0,70.0,26,Completed
516821,13881,2024-01-14,6,4,0.05,133.0,52,Completed
506489,17240,2024-01-14,10,2,0.0,220.0,108,Completed
515887,14602,2024-01-14,5,1,0.1,85.5,43,Completed
506719,12159,2024-01-14,3,4,0.15,163.2,84,Completed
505117,13015,2024-01-15,5,1,0.1,85.5,43,Completed
511478,11442,2024-01-15,7,1,0.05,25.65,8,Returned
517250,16760,2024-01-15,9,3,0.0,186.0,84,Completed
503903,13143,2024-01-15,9,1,0.0,62.0,28,Completed
503362,15501,2024-01-15,1,1,0.1,130.5,79,Completed
517265,12677,2024-01-15,8,3,0.15,224.4,117,Completed
503082,17811,2024-01-15,4,1,0.15,238.0,155,Completed
507720,11914,2024-01-15,5,1,0.15,80.75,43,Completed
517633,10698,2024-01-15,8,1,0.0,88.0,39,Completed
517926,16039,2024-01-15,6,2,0.1,63.0,26,Completed
511415,17343,2024-01-15,8,1,0.0,88.0,39,Completed
500894,11463,2024-01-15,10,1,0.0,110.0,54,Completed
510936,17096,2024-01-15,6,1,0.0,35.0,13,Completed
516671,11838,2024-01-15,6,3,0.05,99.75,39,Completed
503129,10751,2024-01-15,6,2,0.05,66.5,26,Completed
509275,10810,2024-01-15,3,1,0.15,40.8,21,Completed
505101,10593,2024-01-15,1,2,0.05,275.5,158,Completed
516951,14435,2024-01-15,5,1,0.0,95.0,43,Completed
514356,17095,2024-01-15,9,2,0.2,99.2,56,Completed
511182,10319,2024-01-15,2,1,0.0,72.0,34,Completed
510406,10325,2024-01-15,8,1,0.0,88.0,39,Completed
512862,14012,2024-01-15,3,2,0.15,81.6,42,Completed
514841,12655,2024-01-15,5,1,0.1,85.5,43,Completed
501271,10955,2024-01-15,2,2,0.0,144.0,68,Completed
504865,10735,2024-01-15,1,2,0.0,290.0,158,Completed
508926,11807,2024-01-15,7,1,0.0,27.0,8,Completed
517763,11770,2024-01-15,2,1,0.05,68.4,34,Completed
512315,16373,2024-01-15,1,1,0.0,145.0,79,Completed
505699,11824,2024-01-15,2,1,0.05,68.4,34,Completed
508528,11655,2024-01-15,2,2,0.1,129.6,68,Completed
500167,14572,2024-01-15,6,1,0.0,35.0,13,Completed
505511,14387,2024-01-15,5,1,0.0,95.0,43,Completed
512068,16655,2024-01-15,5,2,0.0,190.0,86,Completed
516223,15838,2024-01-16,8,3,0.2,211.2,117,Completed
516129,16662,2024-01-16,3,2,0.15,81.6,42,Completed
516423,13151,2024-01-16,4,1,0.05,266.0,155,Completed
515189,11109,2024-01-16,10,1,0.0,110.0,54,Completed
500973,10259,2024-01-16,9,2,0.0,124.0,56,Completed
500223,17326,2024-01-16,8,2,0.1,158.4,78,Completed
508066,10458,2024-01-16,4,2,0.1,504.0,310,Cancelled
514853,12446,2024-01-16,2,1,0.0,72.0,34,Completed
510468,12030,2024-01-16,3,2,0.0,96.0,42,Completed
515965,11416,2024-01-16,7,1,0.1,24.3,8,Completed
507986,11088,2024-01-16,8,1,0.1,79.2,39,Completed
517818,16147,2024-01-16,2,1,0.0,72.0,34,Completed
517391,13258,2024-01-16,6,2,0.05,66.5,26,Completed
508026,12260,2024-01-16,3,1,0.0,48.0,21,Completed
513124,18097,2024-01-16,6,1,0.1,31.5,13,Completed
512724,14928,2024-01-16,10,1,0.0,110.0,54,Completed
507670,13708,2024-01-16,5,1,0.1,85.5,43,Cancelled
500285,12968,2024-01-16,2,2,0.0,144.0,68,Completed
504713,17221,2024-01-16,1,2,0.0,290.0,158,Completed
508363,12143,2024-01-16,1,1,0.05,137.75,79,Completed
515755,10362,2024-01-16,4,1,0.1,252.0,155,Completed
515751,12994,2024-01-16,10,1,0.15,93.5,54,Completed
517196,12776,2024-01-16,5,2,0.0,190.0,86,Cancelled
508599,10140,2024-01-16,1,1,0.1,130.5,79,Completed
501777,11233,2024-01-16,3,2,0.0,96.0,42,Cancelled
511404,14427,2024-01-16,1,1,0.1,130.5,79,Completed
516271,12507,2024-01-16,7,1,0.1,24.3,8,Completed
512603,10880,2024-01-16,3,3,0.15,122.4,63,Completed
509546,13809,2024-01-16,3,1,0.1,43.2,21,Completed
507359,13204,2024-01-16,7,1,0.0,27.0,8,Completed
512768,10772,2024-01-16,1,2,0.0,290.0,158,Completed
507100,12363,2024-01-16,10,2,0.05,209.0,108,Completed
504122,10162,2024-01-16,2,4,0.0,288.0,136,Completed
505426,11880,2024-01-16,6,1,0.05,33.25,13,Completed
514317,14272,2024-01-16,5,1,0.0,95.0,43,Completed
507688,15097,2024-01-16,2,1,0.1,64.8,34,Completed
511842,10216,2024-01-17,2,4,0.2,230.4,136,Completed
509063,13311,2024-01-17,10,2,0.15,187.0,108,Completed
516882,10825,2024-01-17,6,4,0.0,140.0,52,Completed
514314,10640,2024-01-17,2,1,0.05,68.4,34,Completed
501598,14689,2024-01-17,9,1,0.15,52.7,28,Completed
500401,15842,2024-01-17,5,1,0.0,95.0,43,Completed
514416,14266,2024-01-17,6,3,0.05,99.75,39,Completed
509897,15959,2024-01-17,5,1,0.0,95.0,43,Completed
510481,14023,2024-01-17,10,1,0.1,99.0,54,Completed
505495,14599,2024-01-17,5,1,0.05,90.25,43,Completed
517523,10274,2024-01-17,7,2,0.0,54.0,16,Completed
513436,10803,2024-01-17,5,1,0.0,95.0,43,Completed
512876,12497,2024-01-17,6,1,0.0,35.0,13,Completed
508656,10096,2024-01-17,2,2,0.0,144.0,68,Completed
502717,13164,2024-01-17,10,3,0.05,313.5,162,Completed
508818,16375,2024-01-17,5,1,0.0,95.0,43,Completed
504576,10802,2024-01-17,7,1,0.0,27.0,8,Cancelled
507718,14613,2024-01-17,10,3,0.0,330.0,162,Completed
517170,10349,2024-01-17,3,1,0.05,45.6,21,Completed
511873,10966,2024-01-17,4,1,0.0,280.0,155,Completed
512769,14317,2024-01-17,10,1,0.0,110.0,54,Cancelled
514765,12122,2024-01-17,6,2,0.0,70.0,26,Completed
514258,12542,2024-01-17,7,1,0.0,27.0,8,Completed
513401,17574,2024-01-17,7,1,0.0,27.0,8,Completed
513720,11180,2024-01-17,10,1,0.05,104.5,54,Completed
514563,13432,2024-01-17,5,3,0.0,285.0,129,Completed
500105,10216,2024-01-17,5,1,0.0,95.0,43,Completed
509943,13191,2024-01-18,3,2,0.0,96.0,42,Completed
517703,13192,2024-01-18,7,2,0.2,43.2,16,Completed
507500,11345,2024-01-18,1,1,0.0,145.0,79,Completed
516838,12189,2024-01-18,7,2,0.05,51.3,16,Completed
506829,16322,2024-01-18,1,4,0.05,551.0,316,Completed
501202,12218,2024-01-18,10,2,0.1,198.0,108,Completed
511565,12541,2024-01-18,8,1,0.0,88.0,39,Completed
510826,11579,2024-01-18,8,3,0.0,264.0,117,Completed
512552,11377,2024-01-18,9,2,0.0,124.0,56,Completed
511822,10927,2024-01-18,6,1,0.0,35.0,13,Completed
504912,13195,2024-01-18,6,2,0.0,70.0,26,Completed
506473,10167,2024-01-18,8,1,0.15,74.8,39,Completed
505575,14102,2024-01-18,8,3,0.0,264.0,117,Completed
505878,11165,2024-01-18,1,4,0.0,580.0,316,Completed
513361,15838,2024-01-18,2,1,0.0,72.0,34,Completed
517854,15951,2024-01-18,5,2,0.2,152.0,86,Completed
512311,15156,2024-01-18,8,1,0.0,88.0,39,Returned
513986,10257,2024-01-18,7,1,0.0,27.0,8,Completed
500120,18335,2024-01-18,10,2,0.0,220.0,108,Completed
514371,12022,2024-01-18,7,1,0.05,25.65,8,Completed
508682,10012,2024-01-18,8,1,0.0,88.0,39,Completed
512244,14765,2024-01-18,9,1,0.15,52.7,28,Completed
515179,16243,2024-01-18,6,1,0.15,29.75,13,Completed
517072,14154,2024-01-18,4,3,0.0,840.0,465,Completed
515992,11203,2024-01-18,7,2,0.0,54.0,16,Completed
503224,13748,2024-01-18,5,1,0.2,76.0,43,Completed
500848,18111,2024-01-18,1,1,0.05,137.75,79,Completed
516401,13019,2024-01-18,8,1,0.0,88.0,39,Completed
500509,13075,2024-01-18,3,1,0.05,45.6,21,Completed
510209,10560,2024-01-18,10,4,0.0,440.0,216,Completed
516872,11558,2024-01-18,10,1,0.0,110.0,54,Completed
513373,11994,2024-01-18,8,1,0.0,88.0,39,Completed
503125,16469,2024-01-18,4,2,0.0,560.0,310,Completed
506370,12853,2024-01-18,4,1,0.0,280.0,155,Completed
501076,18483,2024-01-19,5,2,0.0,190.0,86,Completed
502041,12236,2024-01-19,2,1,0.1,64.8,34,Completed
516825,15151,2024-01-19,2,3,0.15,183.6,102,Completed
508180,11644,2024-01-19,9,3,0.15,158.1,84,Completed
512532,12240,2024-01-19,5,3,0.05,270.75,129,Completed
511406,10200,2024-01-19,2,4,0.1,259.2,136,Completed
505685,10496,2024-01-19,6,2,0.2,56.0,26,Completed
501704,16840,2024-01-19,10,2,0.05,209.0,108,Completed
503743,12500,2024-01-19,7,2,0.15,45.9,16,Completed
501958,16367,2024-01-19,7,2,0.0,54.0,16,Completed
512464,11099,2024-01-19,7,1,0.15,22.95,8,Completed
510688,15577,2024-01-19,10,2,0.0,220.0,108,Completed
516095,12315,2024-01-19,3,1,0.05,45.6,21,Completed
507418,13746,2024-01-19,7,1,0.1,24.3,8,Completed
511877,18497,2024-01-19,10,2,0.05,209.0,108,Completed
504350,16388,2024-01-19,1,4,0.05,551.0,316,Completed
516694,11302,2024-01-19,9,1,0.0,62.0,28,Completed
513478,11450,2024-01-19,10,2,0.05,209.0,108,Completed
510252,16342,2024-01-19,2,1,0.15,61.2,34,Completed
501997,15730,2024-01-19,2,1,0.15,61.2,34,Completed
512340,13178,2024-01-19,3,1,0.1,43.2,21,Completed
506088,13807,2024-01-19,3,1,0.15,40.8,21,Returned
514851,14419,2024-01-19,3,2,0.0,96.0,42,Completed
503341,13270,2024-01-19,4,2,0.0,560.0,310,Completed
503797,10638,2024-01-19,9,1,0.05,58.9,28,Completed
503514,16482,2024-01-19,4,1,0.15,238.0,155,Completed
510163,12208,2024-01-19,3,1,0.1,43.2,21,Completed
514624,11054,2024-01-19,6,1,0.1,31.5,13,Completed
512915,18442,2024-01-19,8,1,0.0,88.0,39,Completed
500074,11117,2024-01-19,4,1,0.0,280.0,155,Completed
507980,15062,2024-01-19,8,4,0.0,352.0,156,Completed
517208,14573,2024-01-19,10,1,0.1,99.0,54,Cancelled
504000,17957,2024-01-20,9,1,0.05,58.9,28,Completed
508100,11115,2024-01-20,7,1,0.0,27.0,8,Completed
517994,12132,2024-01-20,8,1,0.05,83.6,39,Completed
502033,14423,2024-01-20,5,3,0.05,270.75,129,Completed
504971,14963,2024-01-20,8,2,0.0,176.0,78,Completed
507057,17759,2024-01-20,6,2,0.0,70.0,26,Completed
512573,17001,2024-01-20,5,3,0.0,285.0,129,Completed
517786,10238,2024-01-20,6,2,0.0,70.0,26,Completed
504751,11475,2024-01-20,1,1,0.0,145.0,79,Completed
508681,13902,2024-01-20,2,2,0.15,122.4,68,Completed
505844,11390,2024-01-20,7,1,0.15,22.95,8,Completed
514024,10355,2024-01-20,7,1,0.15,22.95,8,Completed
516052,13803,2024-01-20,5,1,0.0,95.0,43,Completed
517731,12872,2024-01-20,8,1,0.15,74.8,39,Completed
513772,12237,2024-01-20,7,3,0.0,81.0,24,Completed
504689,16235,2024-01-20,8,1,0.1,79.2,39,Completed
506070,11848,2024-01-20,7,3,0.0,81.0,24,Completed
517885,17009,2024-01-20,10,1,0.0,110.0,54,Completed
501016,17130,2024-01-20,10,1,0.1,99.0,54,Completed
516145,11797,2024-01-20,7,1,0.05,25.65,8,Completed
513347,15349,2024-01-20,2,3,0.2,172.8,102,Completed
517032,10029,2024-01-20,6,1,0.15,29.75,13,Completed
500450,12704,2024-01-20,4,1,0.2,224.0,155,Completed
500040,13624,2024-01-20,1,1,0.05,137.75,79,Completed
508885,13536,2024-01-20,2,1,0.0,72.0,34,Completed
513924,16180,2024-01-20,3,1,0.0,48.0,21,Completed
501215,10858,2024-01-20,2,2,0.2,115.2,68,Completed
516257,11930,2024-01-20,3,1,0.15,40.8,21,Completed
517671,11475,2024-01-20,3,2,0.0,96.0,42,Completed
514245,10683,2024-01-20,6,2,0.1,63.0,26,Completed
517917,12565,2024-01-20,6,1,0.05,33.25,13,Completed
516643,10469,2024-01-20,10,1,0.05,104.5,54,Completed
513338,11045,2024-01-20,3,1,0.0,48.0,21,Completed
506505,15054,2024-01-20,2,2,0.2,115.2,68,Completed
506506,11225,2024-01-20,2,1,0.1,64.8,34,Completed
508951,15936,2024-01-20,8,3,0.0,264.0,117,Completed
513531,14993,2024-01-20,9,3,0.1,167.4,84,Completed
505599,11930,2024-01-21,9,2,0.15,105.4,56,Completed
509674,14546,2024-01-21,3,2,0.0,96.0,42,Completed
513175,11464,2024-01-21,1,2,0.05,275.5,158,Completed
510018,17683,2024-01-21,1,2,0.1,261.0,158,Completed
509461,10516,2024-01-21,1,2,0.0,290.0,158,Completed
505856,12963,2024-01-21,4,1,0.0,280.0,155,Completed
514498,15248,2024-01-21,10,2,0.0,220.0,108,Completed
509449,12186,2024-01-21,3,1,0.15,40.8,21,Completed
510305,13386,2024-01-21,4,1,0.0,280.0,155,Completed
510110,10888,2024-01-21,1,2,0.15,246.5,158,Completed
500386,10968,2024-01-21,5,3,0.1,256.5,129,Completed
500660,10108,2024-01-21,1,1,0.1,130.5,79,Completed
504883,16037,2024-01-21,10,1,0.1,99.0,54,Completed
514521,14095,2024-01-21,7,1,0.1,24.3,8,Completed
508174,15998,2024-01-21,5,1,0.0,95.0,43,Returned
512092,10233,2024-01-21,2,2,0.0,144.0,68,Completed
508873,18323,2024-01-21,7,3,0.0,81.0,24,Completed
503254,18205,2024-01-21,10,1,0.1,99.0,54,Returned
511092,10763,2024-01-21,7,1,0.05,25.65,8,Completed
507701,14817,2024-01-21,8,1,0.0,88.0,39,Completed
512737,15924,2024-01-21,2,1,0.2,57.6,34,Returned
516337,11990,2024-01-21,9,1,0.15,52.7,28,Completed
508235,16762,2024-01-21,5,3,0.0,285.0,129,Completed
502020,17755,2024-01-21,8,1,0.15,74.8,39,Returned
516691,12322,2024-01-21,10,1,0.0,110.0,54,Completed
516162,11000,2024-01-21,2,2,0.15,122.4,68,Completed
501794,16288,2024-01-21,2,1,0.05,68.4,34,Completed
511221,16151,2024-01-21,1,1,0.0,145.0,79,Completed
516932,17530,2024-01-21,10,1,0.0,110.0,54,Completed
508188,14325,2024-01-21,3,1,0.0,48.0,21,Completed
501318,11447,2024-01-21,10,1,0.1,99.0,54,Completed
514821,12542,2024-01-21,8,1,0.15,74.8,39,Completed
515051,11252,2024-01-21,6,1,0.0,35.0,13,Completed
515109,15431,2024-01-21,4,2,0.2,448.0,310,Completed
502169,11303,2024-01-21,7,1,0.0,27.0,8,Completed
509095,16085,2024-01-21,9,3,0.05,176.7,84,Completed
506649,14124,2024-01-21,9,1,0.0,62.0,28,Completed
517463,13355,2024-01-22,10,1,0.15,93.5,54,Completed
511233,15973,2024-01-22,7,2,0.05,51.3,16,Completed
506461,18152,2024-01-22,5,2,0.15,161.5,86,Completed
506002,16092,2024-01-22,8,2,0.05,167.2,78,Cancelled
515401,12584,2024-01-22,10,1,0.0,110.0,54,Completed
501571,11946,2024-01-22,2,1,0.05,68.4,34,Completed
500086,16894,2024-01-22,9,2,0.0,124.0,56,Completed
502065,16542,2024-01-22,6,3,0.0,105.0,39,Completed
514358,11786,2024-01-22,6,1,0.0,35.0,13,Completed
517107,10157,2024-01-22,10,1,0.0,110.0,54,Completed
501125,11703,2024-01-22,6,3,0.0,105.0,39,Completed
515517,10767,2024-01-22,3,1,0.1,43.2,21,Completed
509137,17410,2024-01-22,8,1,0.1,79.2,39,Completed
516516,15252,2024-01-22,7,2,0.1,48.6,16,Completed
516093,18370,2024-01-22,7,1,0.2,21.6,8,Completed
514281,17826,2024-01-22,3,1,0.1,43.2,21,Completed
512968,11448,2024-01-22,6,1,0.0,35.0,13,Completed
515644,11698,2024-01-22,9,3,0.1,167.4,84,Completed
513832,11950,2024-01-22,7,2,0.1,48.6,16,Completed
507436,10467,2024-01-22,5,2,0.0,190.0,86,Completed
509322,16150,2024-01-22,4,2,0.0,560.0,310,Completed
510243,17980,2024-01-22,6,1,0.1,31.5,13,Completed
514275,15677,2024-01-22,8,2,0.0,176.0,78,Completed
509742,11288,2024-01-22,1,1,0.0,145.0,79,Completed
511069,18086,2024-01-22,10,1,0.0,110.0,54,Completed
507224,10851,2024-01-22,9,3,0.0,186.0,84,Completed
503116,10681,2024-01-22,6,1,0.2,28.0,13,Completed
514239,10756,2024-01-22,10,1,0.15,93.5,54,Completed
500208,18222,2024-01-22,5,3,0.05,270.75,129,Completed
509285,16289,2024-01-22,2,2,0.1,129.6,68,Cancelled
512277,11725,2024-01-22,7,3,0.0,81.0,24,Completed
501386,11421,2024-01-22,6,1,0.05,33.25,13,Completed
513331,11747,2024-01-22,6,2,0.1,63.0,26,Completed
517017,14955,2024-01-23,5,2,0.1,171.0,86,Completed
510888,13753,2024-01-23,3,2,0.05,91.2,42,Completed
501051,16345,2024-01-23,2,1,0.1,64.8,34,Completed
514091,15236,2024-01-23,7,1,0.05,25.65,8,Completed
510141,14069,2024-01-23,8,1,0.2,70.4,39,Completed
513841,10924,2024-01-23,6,1,0.15,29.75,13,Completed
505220,14660,2024-01-23,1,1,0.1,130.5,79,Completed
507056,14006,2024-01-23,8,1,0.1,79.2,39,Completed
516263,17909,2024-01-23,6,3,0.0,105.0,39,Completed
503013,14450,2024-01-23,10,1,0.05,104.5,54,Completed
509153,12581,2024-01-23,7,1,0.1,24.3,8,Completed
516378,18356,2024-01-23,3,2,0.0,96.0,42,Returned
515265,13664,2024-01-23,1,1,0.1,130.5,79,Returned
512786,18002,2024-01-23,9,1,0.1,55.8,28,Completed
511062,16732,2024-01-23,5,1,0.0,95.0,43,Completed
512981,13066,2024-01-23,6,1,0.05,33.25,13,Completed
512360,10102,2024-01-23,10,2,0.0,220.0,108,Completed
511333,17770,2024-01-23,9,2,0.0,124.0,56,Completed
508058,10063,2024-01-23,1,1,0.1,130.5,79,Completed
504518,11940,2024-01-23,9,1,0.1,55.8,28,Returned
506970,15528,2024-01-23,2,4,0.1,259.2,136,Completed
510126,16676,2024-01-23,9,2,0.0,124.0,56,Completed
515553,14006,2024-01-23,3,1,0.0,48.0,21,Completed
516070,17233,2024-01-23,3,3,0.1,129.6,63,Completed
504936,10751,2024-01-23,9,1,0.0,62.0,28,Completed
515198,15464,2024-01-23,1,2,0.0,290.0,158,Completed
506960,15934,2024-01-23,1,2,0.0,290.0,158,Completed
503017,12589,2024-01-23,10,1,0.05,104.5,54,Completed
503627,10511,2024-01-23,6,1,0.05,33.25,13,Completed
513596,15584,2024-01-23,10,1,0.05,104.5,54,Completed
503620,11669,2024-01-23,7,4,0.0,108.0,32,Completed
512386,15008,2024-01-23,5,3,0.05,270.75,129,Completed
514868,10064,2024-01-23,10,2,0.05,209.0,108,Completed
514044,12513,2024-01-24,6,2,0.05,66.5,26,Completed
502196,12262,2024-01-24,5,1,0.0,95.0,43,Completed
507920,18232,2024-01-24,9,2,0.2,99.2,56,Completed
506658,12300,2024-01-24,7,2,0.0,54.0,16,Completed
516979,15825,2024-01-24,10,2,0.05,209.0,108,Completed
513110,11443,2024-01-24,9,2,0.1,111.6,56,Completed
500091,16491,2024-01-24,8,1,0.0,88.0,39,Completed
502335,10012,2024-01-24,6,2,0.0,70.0,26,Completed
511754,12726,2024-01-24,10,1,0.05,104.5,54,Completed
509494,10776,2024-01-24,5,1,0.1,85.5,43,Completed
503054,10161,2024-01-24,8,1,0.0,88.0,39,Completed
514404,14069,2024-01-24,10,1,0.05,104.5,54,Completed
506912,12039,2024-01-24,5,1,0.1,85.5,43,Cancelled
512408,10894,2024-01-24,9,1,0.2,49.6,28,Completed
505710,16168,2024-01-24,9,1,0.0,62.0,28,Completed
514068,12905,2024-01-24,10,1,0.0,110.0,54,Completed
514331,13031,2024-01-24,2,3,0.05,205.2,102,Completed
503185,10401,2024-01-24,10,2,0.15,187.0,108,Completed
509450,13440,2024-01-24,7,1,0.0,27.0,8,Completed
511630,16837,2024-01-24,5,4,0.05,361.0,172,Completed
517409,16602,2024-01-24,10,1,0.15,93.5,54,Completed
507733,13308,2024-01-24,6,2,0.05,66.5,26,Cancelled
505089,13591,2024-01-24,8,1,0.1,79.2,39,Completed
514551,11196,2024-01-24,6,2,0.0,70.0,26,Completed
508269,10791,2024-01-24,1,2,0.1,261.0,158,Completed
503932,11419,2024-01-24,7,2,0.2,43.2,16,Returned
512835,10401,2024-01-24,6,3,0.2,84.0,39,Completed
510497,12539,2024-01-24,9,2,0.0,124.0,56,Completed
510470,14872,2024-01-24,4,2,0.15,476.0,310,Completed
511616,15933,2024-01-24,10,1,0.0,110.0,54,Completed
511509,14622,2024-01-24,5,1,0.0,95.0,43,Completed
511521,12616,2024-01-24,8,2,0.0,176.0,78,Completed
514763,13099,2024-01-25,6,1,0.1,31.5,13,Completed
513369,11828,2024-01-25,7,3,0.0,81.0,24,Completed
503575,17420,2024-01-25,8,1,0.05,83.6,39,Completed
500700,15860,2024-01-25,4,2,0.1,504.0,310,Completed
516173,11769,2024-01-25,5,1,0.15,80.75,43,Completed
515492,10057,2024-01-25,2,1,0.0,72.0,34,Completed
505240,10770,2024-01-25,10,1,0.0,110.0,54,Completed
516320,11312,2024-01-25,5,1,0.1,85.5,43,Completed
513724,13790,2024-01-25,7,1,0.0,27.0,8,Completed
501832,12350,2024-01-25,7,1,0.1,24.3,8,Completed
500501,17723,2024-01-25,5,1,0.0,95.0,43,Completed
516554,12599,2024-01-25,7,1,0.05,25.65,8,Completed
501018,11581,2024-01-25,3,1,0.0,48.0,21,Completed
514936,15343,2024-01-25,9,1,0.05,58.9,28,Cancelled
515160,14420,2024-01-25,1,1,0.0,145.0,79,Completed
510926,15545,2024-01-25,1,1,0.1,130.5,79,Completed
502424,18047,2024-01-25,5,1,0.05,90.25,43,Completed
504754,15514,2024-01-25,8,1,0.05,83.6,39,Completed
506316,14359,2024-01-25,10,1,0.15,93.5,54,Returned
510449,11422,2024-01-25,5,4,0.0,380.0,172,Completed
514107,10872,2024-01-25,5,1,0.0,95.0,43,Returned
501306,11936,2024-01-25,7,1,0.0,27.0,8,Completed
516201,12085,2024-01-25,8,2,0.2,140.8,78,Completed
514777,12400,2024-01-25,3,1,0.1,43.2,21,Completed
512663,14400,2024-01-25,5,1,0.0,95.0,43,Completed
510439,15102,2024-01-25,7,2,0.05,51.3,16,Completed
514187,14074,2024-01-25,2,1,0.05,68.4,34,Returned
500282,11523,2024-01-25,5,1,0.0,95.0,43,Returned
503831,12004,2024-01-26,7,2,0.05,51.3,16,Completed
517579,17366,2024-01-26,3,2,0.0,96.0,42,Completed
515598,10166,2024-01-26,10,1,0.05,104.5,54,Completed
501563,14402,2024-01-26,1,1,0.0,145.0,79,Completed
504524,10444,2024-01-26,8,1,0.1,79.2,39,Completed
500482,16290,2024-01-26,5,1,0.05,90.25,43,Completed
502081,10772,2024-01-26,1,1,0.2,116.0,79,Completed
504178,12334,2024-01-26,5,1,0.0,95.0,43,Completed
516633,14512,2024-01-26,10,1,0.0,110.0,54,Completed
502386,15625,2024-01-26,1,1,0.0,145.0,79,Cancelled
513879,10947,2024-01-26,9,1,0.0,62.0,28,Completed
515295,12555,2024-01-26,10,2,0.0,220.0,108,Completed
511374,11083,2024-01-26,5,1,0.0,95.0,43,Completed
512186,13936,2024-01-26,10,4,0.05,418.0,216,Completed
513687,18245,2024-01-26,7,3,0.1,72.9,24,Completed
